x y z Tx Ty Tz 
0 -1.90994 9.53232 -0.180781 0 0
0 -1.91923 9.59657 -0.181177 0 0
0 -1.92861 9.63584 -0.181113 0 0
0 -1.92153 9.63994 -0.180791 0 0
0 -1.9123 9.63693 -0.180468 0 0
0 -1.90209 9.64204 -0.180728 0 0
0 -1.90389 9.63295 -0.181005 0 0
0 -1.90879 9.61202 -0.181354 0 0
0 -1.90277 9.58299 -0.18136 0 0
0 -1.89554 9.48961 -0.180425 0 0
0 -1.88966 9.42852 -0.17971 0 0
0 -1.86783 9.2792 -0.177772 0 0
0 -1.84147 9.1458 -0.175555 0 0
0 -1.80502 9.03631 -0.174357 0 0
0 -1.76974 8.95151 -0.173928 0 0
0 -1.75959 8.89223 -0.172843 0 0
0 -1.75352 8.83368 -0.171447 0 0
0 -1.73799 8.80733 -0.170609 0 0
0 -1.73708 8.80123 -0.170379 0 0
0 -1.74229 8.79493 -0.17008 0 0
0 -1.7406 8.78914 -0.170151 0 0
0 -1.73064 8.82677 -0.171538 0 0
0 -1.72759 8.88357 -0.17309 0 0
0 -1.73494 8.96847 -0.174453 0 0
0 -1.74522 9.08441 -0.175847 0 0
0 -1.75191 9.21067 -0.17723 0 0
0 -1.766 9.34191 -0.178215 0 0
0 -1.78866 9.47121 -0.178682 0 0
0 -1.82339 9.59776 -0.179794 0 0
0 -1.8448 9.68275 -0.180901 0 0
0 -1.8632 9.75047 -0.181666 0 0
0 -1.87104 9.79621 -0.182429 0 0
0 -1.87874 9.79933 -0.183165 0 0
0 -1.88262 9.76755 -0.183341 0 0
0 -1.872 9.70413 -0.182611 0 0
0 -1.8629 9.66197 -0.182163 0 0
0 -1.8523 9.61207 -0.181618 0 0
0 -1.83305 9.50478 -0.18046 0 0
0 -1.81002 9.38615 -0.179536 0 0
0 -1.78241 9.2814 -0.17855 0 0
0 -1.76036 9.17276 -0.177463 0 0
0 -1.74373 9.05963 -0.175947 0 0
0 -1.72918 8.94454 -0.17427 0 0
0 -1.71646 8.84859 -0.173212 0 0
0 -1.72276 8.76773 -0.172073 0 0
0 -1.72894 8.75846 -0.171965 0 0
0 -1.73565 8.75537 -0.172083 0 0
0 -1.7299 8.77049 -0.172585 0 0
0 -1.72766 8.78603 -0.17269 0 0
0 -1.73314 8.82014 -0.172418 0 0
0 -1.74126 8.87566 -0.172426 0 0
0 -1.74216 8.9136 -0.172631 0 0
0 -1.75539 9.06193 -0.174124 0 0
0 -1.76896 9.12154 -0.174772 0 0
0 -1.82074 9.30498 -0.176964 0 0
0 -1.84587 9.41412 -0.178608 0 0
0 -1.84364 9.48553 -0.179695 0 0
0 -1.84715 9.56211 -0.180499 0 0
0 -1.86172 9.61917 -0.181229 0 0
0 -1.86565 9.65594 -0.182419 0 0
0 -1.85153 9.71005 -0.183791 0 0
0 -1.84899 9.76942 -0.184313 0 0
0 -1.85548 9.78395 -0.184365 0 0
0 -1.85726 9.78042 -0.184405 0 0
0 -1.83612 9.74142 -0.184132 0 0
0 -1.82015 9.70531 -0.183032 0 0
0 -1.81919 9.64041 -0.181021 0 0
0 -1.81666 9.51434 -0.178592 0 0
0 -1.79875 9.3628 -0.176717 0 0
0 -1.77861 9.22519 -0.174994 0 0
0 -1.75701 9.0888 -0.173727 0 0
0 -1.71586 8.92852 -0.17262 0 0
0 -1.67435 8.80141 -0.171909 0 0
0 -1.64796 8.72423 -0.171735 0 0
0 -1.63296 8.66306 -0.17127 0 0
0 -1.62319 8.64826 -0.170718 0 0
0 -1.61474 8.67797 -0.170548 0 0
0 -1.59824 8.74454 -0.17088 0 0
0 -1.59676 8.8254 -0.1714 0 0
0 -1.61724 8.94264 -0.171966 0 0
0 -1.66126 9.06107 -0.172998 0 0
0 -1.69496 9.13891 -0.173247 0 0
0 -1.73643 9.22798 -0.173517 0 0
0 -1.78097 9.30786 -0.174317 0 0
0 -1.80073 9.37387 -0.175398 0 0
0 -1.79096 9.43238 -0.176665 0 0
0 -1.78138 9.49278 -0.177812 0 0
0 -1.77676 9.54398 -0.179661 0 0
0 -1.76774 9.56153 -0.180367 0 0
0 -1.76098 9.57315 -0.180657 0 0
0 -1.75775 9.57614 -0.180667 0 0
0 -1.75607 9.55997 -0.180454 0 0
0 -1.75069 9.53403 -0.180203 0 0
0 -1.74294 9.47778 -0.179509 0 0
0 -1.73689 9.45169 -0.179177 0 0
0 -1.73089 9.41278 -0.178575 0 0
0 -1.72327 9.31143 -0.177399 0 0
0 -1.71192 9.20689 -0.176574 0 0
0 -1.7062 9.11407 -0.175551 0 0
0 -1.70179 9.01376 -0.174475 0 0
0 -1.69803 8.96094 -0.173923 0 0
0 -1.6979 8.91623 -0.173361 0 0
0 -1.7028 8.8841 -0.172851 0 0
0 -1.71077 8.84859 -0.172064 0 0
0 -1.70506 8.83152 -0.172163 0 0
0 -1.70331 8.85174 -0.172083 0 0
0 -1.70007 8.89724 -0.172166 0 0
0 -1.67363 8.96814 -0.173021 0 0
0 -1.65569 9.04326 -0.173525 0 0
0 -1.65087 9.07435 -0.173445 0 0
0 -1.64977 9.11393 -0.173395 0 0
0 -1.64277 9.2001 -0.17392 0 0
0 -1.62796 9.2814 -0.175261 0 0
0 -1.63248 9.33076 -0.175949 0 0
0 -1.63401 9.33787 -0.176264 0 0
0 -1.63822 9.33168 -0.176703 0 0
0 -1.63669 9.31843 -0.177021 0 0
0 -1.63965 9.27358 -0.176476 0 0
0 -1.63103 9.22631 -0.176443 0 0
0 -1.62989 9.21435 -0.176609 0 0
0 -1.63137 9.20027 -0.176642 0 0
0 -1.63524 9.16887 -0.176568 0 0
0 -1.63925 9.12416 -0.176032 0 0
0 -1.63792 9.06448 -0.175473 0 0
0 -1.64248 9.01554 -0.175164 0 0
0 -1.63437 8.97334 -0.174026 0 0
0 -1.6322 8.97182 -0.173229 0 0
0 -1.62727 8.98325 -0.173488 0 0
0 -1.62623 8.98534 -0.173565 0 0
0 -1.63507 8.98506 -0.173079 0 0
0 -1.63517 8.98818 -0.172516 0 0
0 -1.65607 8.97802 -0.172716 0 0
0 -1.65572 8.95316 -0.172854 0 0
0 -1.65873 8.95869 -0.173456 0 0
0 -1.6574 8.98527 -0.174577 0 0
0 -1.65368 9.02975 -0.17592 0 0
0 -1.64912 9.05978 -0.176594 0 0
0 -1.64667 9.15899 -0.178371 0 0
0 -1.63214 9.2215 -0.178691 0 0
0 -1.63309 9.26599 -0.178924 0 0
0 -1.63546 9.36151 -0.179601 0 0
0 -1.64597 9.41404 -0.179724 0 0
0 -1.64188 9.39691 -0.178741 0 0
0 -1.64512 9.38634 -0.178463 0 0
0 -1.65884 9.35142 -0.17822 0 0
0 -1.65652 9.29114 -0.177625 0 0
0 -1.64933 9.21801 -0.176631 0 0
0 -1.64745 9.19865 -0.176443 0 0
0 -1.64324 9.17669 -0.17666 0 0
0 -1.63252 9.15087 -0.176322 0 0
0 -1.61419 9.10141 -0.175833 0 0
0 -1.6127 9.04564 -0.175648 0 0
0 -1.58153 8.97412 -0.175242 0 0
0 -1.56681 8.90869 -0.174054 0 0
0 -1.56388 8.88463 -0.173611 0 0
0 -1.56561 8.87575 -0.173103 0 0
0 -1.56 8.8724 -0.172778 0 0
0 -1.54978 8.86805 -0.172354 0 0
0 -1.53461 8.86864 -0.171681 0 0
0 -1.54129 8.88686 -0.171384 0 0
0 -1.54743 8.90386 -0.171463 0 0
0 -1.55206 8.92051 -0.171535 0 0
0 -1.55233 8.9458 -0.171937 0 0
0 -1.55145 8.96753 -0.172514 0 0
0 -1.55412 9.01431 -0.172634 0 0
0 -1.56024 9.04159 -0.172637 0 0
0 -1.56538 9.07831 -0.172915 0 0
0 -1.55587 9.1578 -0.174139 0 0
0 -1.55082 9.23214 -0.17525 0 0
0 -1.55897 9.29147 -0.17558 0 0
0 -1.58479 9.33874 -0.175791 0 0
0 -1.61136 9.38306 -0.17666 0 0
0 -1.62448 9.40995 -0.177059 0 0
0 -1.64443 9.42456 -0.176572 0 0
0 -1.64789 9.42003 -0.176314 0 0
0 -1.64076 9.42125 -0.176455 0 0
0 -1.63533 9.3917 -0.175977 0 0
0 -1.63243 9.30652 -0.174524 0 0
0 -1.6288 9.19338 -0.172766 0 0
0 -1.62538 9.05931 -0.17035 0 0
0 -1.61978 9.03636 -0.169849 0 0
0 -1.57625 8.97787 -0.169225 0 0
0 -1.53236 8.92263 -0.168972 0 0
0 -1.52354 8.90574 -0.168908 0 0
0 -1.51486 8.88849 -0.169168 0 0
0 -1.50817 8.87518 -0.169157 0 0
0 -1.50702 8.82097 -0.168709 0 0
0 -1.54096 8.84218 -0.168591 0 0
0 -1.56838 8.94767 -0.169112 0 0
0 -1.55328 8.99441 -0.169125 0 0
0 -1.54926 9.06138 -0.169411 0 0
0 -1.54321 9.12351 -0.169562 0 0
0 -1.53488 9.13026 -0.169406 0 0
0 -1.51728 9.13677 -0.169133 0 0
0 -1.5082 9.17329 -0.169015 0 0
0 -1.51747 9.17757 -0.169461 0 0
0 -1.52546 9.17575 -0.169718 0 0
0 -1.52688 9.1861 -0.17006 0 0
0 -1.51795 9.18167 -0.170307 0 0
0 -1.52091 9.17294 -0.17116 0 0
0 -1.52789 9.20348 -0.171642 0 0
0 -1.53352 9.21343 -0.17142 0 0
0 -1.54247 9.22437 -0.171676 0 0
0 -1.5535 9.22267 -0.171422 0 0
0 -1.57543 9.21741 -0.170882 0 0
0 -1.58797 9.18466 -0.170199 0 0
0 -1.58363 9.13368 -0.169938 0 0
0 -1.581 9.13807 -0.169997 0 0
0 -1.56712 9.12676 -0.169675 0 0
0 -1.55664 9.09535 -0.169511 0 0
0 -1.54382 9.0729 -0.169387 0 0
0 -1.54715 9.08309 -0.168699 0 0
0 -1.53621 9.06688 -0.167408 0 0
0 -1.51048 9.01699 -0.166626 0 0
0 0 9.00573 -0.166779 0 0
0 0 9.02455 -0.166819 0 0
0 0 9.01373 -0.166558 0 0
0 0 9.02714 -0.167446 0 0
0 0 9.05671 -0.167874 0 0
0 0 9.10526 -0.168465 0 0
0 0 9.13322 -0.16881 0 0
0 0 9.16608 -0.169139 0 0
0 0 9.19879 -0.169396 0 0
0 -1.50457 9.19088 -0.169171 0 0
0 -1.51517 9.16092 -0.168675 0 0
0 -1.52717 9.13398 -0.167742 0 0
0 -1.52017 9.11034 -0.167276 0 0
0 -1.50623 9.06568 -0.167018 0 0
0 0 9.01379 -0.166276 0 0
0 0 8.99902 -0.165871 0 0
0 0 8.99446 -0.166069 0 0
0 0 8.98875 -0.166189 0 0
0 0 9.01437 -0.166673 0 0
0 0 9.02857 -0.166362 0 0
0 0 9.01613 -0.166202 0 0
0 0 9.01041 -0.166142 0 0
0 0 9.00261 -0.165962 0 0
0 0 8.98954 -0.165157 0 0
0 0 8.98693 -0.164394 0 0
0 0 8.95435 -0.163942 0 0
0 0 8.96164 -0.163995 0 0
0 0 8.96484 -0.164158 0 0
0 0 8.96119 -0.164349 0 0
0 0 8.95798 -0.16438 0 0
0 0 8.98258 -0.164365 0 0
0 0 9.00245 -0.16456 0 0
0 0 9.01845 -0.164923 0 0
0 0 9.00719 -0.164789 0 0
0 0 8.97759 -0.164332 0 0
0 0 8.98061 -0.164313 0 0
0 0 8.96282 -0.163981 0 0
0 0 8.92484 -0.163667 0 0
0 0 8.91283 -0.164223 0 0
0 0 8.94843 -0.165341 0 0
0 0 8.97182 -0.165902 0 0
0 0 8.9676 -0.166046 0 0
0 0 8.96467 -0.16596 0 0
0 0 8.9672 -0.165731 0 0
0 0 8.97761 -0.165336 0 0
0 0 8.96908 -0.164859 0 0
0 0 8.97755 -0.165102 0 0
0 0 8.98411 -0.165603 0 0
0 0 9.0101 -0.165866 0 0
0 0 9.01941 -0.166276 0 0
0 0 9.02884 -0.166503 0 0
0 0 9.07359 -0.166434 0 0
0 0 9.10695 -0.166364 0 0
0 0 9.12271 -0.166554 0 0
0 0 9.15498 -0.167177 0 0
0 0 9.17784 -0.167121 0 0
0 0 9.21687 -0.167436 0 0
0 0 9.22913 -0.168155 0 0
0 0 9.16838 -0.167809 0 0
0 0 9.14598 -0.167572 0 0
0 0 9.09389 -0.166735 0 0
0 0 9.02402 -0.166126 0 0
0 0 8.95477 -0.165146 0 0
0 0 8.91241 -0.163968 0 0
0 0 8.89672 -0.163506 0 0
0 0 8.89705 -0.163628 0 0
0 0 8.88226 -0.163211 0 0
0 0 8.87289 -0.16236 0 0
0 0 8.85703 -0.162012 0 0
0 0 8.8482 -0.1618 0 0
0 0 8.85281 -0.161438 0 0
0 0 8.84782 -0.160996 0 0
0 0 8.85858 -0.16126 0 0
0 0 8.88849 -0.161584 0 0
0 0 8.9332 -0.16266 0 0
0 0 8.96473 -0.163367 0 0
0 0 9.00808 -0.163929 0 0
0 0 9.07591 -0.164581 0 0
0 0 9.12342 -0.165122 0 0
0 0 9.15029 -0.165274 0 0
0 0 9.18266 -0.166085 0 0
0 0 9.19517 -0.16705 0 0
0 0 9.19419 -0.167778 0 0
0 0 9.17548 -0.168199 0 0
0 0 9.14244 -0.168173 0 0
0 0 9.11561 -0.167674 0 0
0 0 9.06733 -0.16602 0 0
0 0 9.03576 -0.164964 0 0
0 0 9.00617 -0.164207 0 0
0 0 8.9586 -0.163688 0 0
0 0 8.92849 -0.163963 0 0
0 0 8.91992 -0.164636 0 0
0 0 8.91298 -0.165459 0 0
0 0 8.8633 -0.16531 0 0
0 0 8.84806 -0.16528 0 0
0 0 8.83603 -0.165207 0 0
0 0 8.85273 -0.16476 0 0
0 0 8.83973 -0.163866 0 0
0 0 8.83133 -0.163797 0 0
0 0 8.84906 -0.16419 0 0
0 0 8.87972 -0.164184 0 0
0 0 8.89602 -0.164189 0 0
0 0 8.89772 -0.164113 0 0
0 0 8.93461 -0.164314 0 0
0 0 8.97173 -0.164121 0 0
0 0 9.02101 -0.16406 0 0
0 0 9.06061 -0.164346 0 0
0 0 9.09191 -0.164915 0 0
0 0 9.11933 -0.165276 0 0
0 0 9.1256 -0.164997 0 0
0 0 9.09994 -0.164469 0 0
0 0 9.04054 -0.163837 0 0
0 0 9.00751 -0.163268 0 0
0 0 9.00621 -0.162817 0 0
0 0 9.01425 -0.162619 0 0
0 0 9.03913 -0.16343 0 0
0 0 9.07653 -0.164786 0 0
0 0 9.10141 -0.16542 0 0
0 0 9.11949 -0.166148 0 0
0 0 9.12037 -0.166683 0 0
0 0 9.0979 -0.166401 0 0
0 0 9.08606 -0.165512 0 0
0 0 9.09817 -0.164905 0 0
0 0 9.09065 -0.164556 0 0
0 0 9.06179 -0.163416 0 0
0 0 9.04457 -0.162334 0 0
0 0 9.00382 -0.161291 0 0
0 0 8.94921 -0.160325 0 0
0 0 8.87686 -0.15889 0 0
0 0 8.81763 -0.15814 0 0
0 0 8.76251 -0.158133 0 0
0 0 8.72314 -0.158432 0 0
0 0 8.71073 -0.159346 0 0
0 0 8.70578 -0.159908 0 0
0 0 8.71226 -0.160563 0 0
0 0 8.73325 -0.160814 0 0
0 0 8.7702 -0.161027 0 0
0 0 8.83759 -0.160925 0 0
0 0 8.89484 -0.160874 0 0
0 0 8.95162 -0.161552 0 0
0 0 9.00982 -0.162341 0 0
0 0 9.07254 -0.163289 0 0
0 0 9.13182 -0.163982 0 0
0 0 9.17651 -0.16456 0 0
0 0 9.18839 -0.164522 0 0
0 0 9.20217 -0.164191 0 0
0 0 9.22521 -0.163718 0 0
0 0 9.23024 -0.163342 0 0
0 0 9.23319 -0.163393 0 0
0 0 9.19848 -0.163613 0 0
0 0 9.13116 -0.163624 0 0
0 0 9.09459 -0.16351 0 0
0 0 9.05852 -0.163518 0 0
0 0 8.93854 -0.163184 0 0
0 0 8.87604 -0.163075 0 0
0 0 8.83186 -0.162294 0 0
0 0 8.79718 -0.160994 0 0
0 0 8.788 -0.161245 0 0
0 0 8.78474 -0.161488 0 0
0 0 8.76317 -0.161342 0 0
0 0 8.71961 -0.161203 0 0
0 0 8.6984 -0.161082 0 0
0 0 8.67059 -0.161269 0 0
0 0 8.65723 -0.16155 0 0
0 0 8.64596 -0.161747 0 0
0 0 8.6349 -0.162113 0 0
0 0 8.64888 -0.162208 0 0
0 0 8.66975 -0.161821 0 0
0 0 8.68998 -0.16201 0 0
0 0 8.72264 -0.162303 0 0
0 0 8.73425 -0.1617 0 0
0 0 8.75149 -0.161102 0 0
0 0 8.75623 -0.161001 0 0
0 0 8.76835 -0.160459 0 0
0 0 8.77394 -0.160065 0 0
0 0 8.80469 -0.16035 0 0
0 0 8.83076 -0.160684 0 0
0 0 8.88893 -0.161166 0 0
0 0 8.94308 -0.161431 0 0
0 0 9.01371 -0.16197 0 0
0 0 9.03311 -0.162166 0 0
0 0 9.06459 -0.161863 0 0
0 0 9.06246 -0.161753 0 0
0 0 9.03925 -0.161994 0 0
0 0 9.05866 -0.162542 0 0
0 0 9.05838 -0.162447 0 0
0 0 9.04515 -0.162405 0 0
0 0 8.99449 -0.162328 0 0
0 0 8.96997 -0.16197 0 0
0 0 8.92039 -0.161126 0 0
0 0 8.8758 -0.160735 0 0
0 0 8.83942 -0.16043 0 0
0 0 8.79958 -0.159655 0 0
0 0 8.77778 -0.159316 0 0
0 0 8.77903 -0.159397 0 0
0 0 8.82934 -0.158682 0 0
0 0 8.86301 -0.157839 0 0
0 0 8.93253 -0.153505 0 0
0 0 8.96699 -0.147526 0 0
0 0 9.03722 -0.140525 0 0
0 0 9.12055 -0.132599 0 0
0 0 9.14834 -0.123805 0 0
0 0 9.19018 -0.116394 0 0
0 0 9.34064 -0.110655 0 0
0 0 9.5357 -0.104803 0 0
0 0 9.71731 -0.0998561 0 0
0 0 9.94324 -0.0952207 0 0
0 0 10.1614 -0.0904913 0 0
0 0 10.3267 -0.0854321 0 0
0 0 10.459 -0.0809194 0 0
0 0 10.5804 -0.0763536 0 0
0 1.53946 10.6675 -0.0713166 0 0
0 1.69199 10.728 -0.0658565 0 0
0 1.86207 10.7716 -0.060483 0 0
0 2.01514 10.7981 -0.0561085 0 0
0 2.14934 10.8106 -0.0518505 0 0
0 2.32439 10.8138 0 0 0
0 2.62556 10.7788 0 0 0
0 3.01218 10.6936 0 0 0
0 3.42052 10.6291 0 0 0
0 3.86823 10.6036 0 0 0
0 4.50444 10.6429 0 0 0
0 4.66774 10.6839 0 0 0
0 4.98387 10.9705 0 0 0
0 5.13747 11.1794 0.0523276 0 0
0 5.27582 11.3728 0.0572564 0 0
0 5.34348 11.4601 0.0596707 0 0
0 5.46606 11.5972 0.0641484 0 0
0 5.6105 11.682 0.0701091 0 0
0 5.65252 11.6804 0.0717095 0 0
0 5.71174 11.6664 0.0744476 0 0
0 5.76936 11.6131 0.0773152 0 0
0 5.78269 11.5792 0.0778814 0 0
0 5.80237 11.503 0.0789206 0 0
0 5.81408 11.4093 0.0802439 0 0
0 5.81738 11.3806 0.0804583 0 0
0 5.81964 11.226 0.0808712 0 0
0 5.80325 11.1146 0.08155 0 0
0 5.78175 11.0003 0.0824656 0 0
0 5.75775 10.8817 0.0830326 0 0
0 5.736 10.7767 0.0837462 0 0
0 5.71564 10.6935 0.0848256 0 0
0 5.70981 10.628 0.085663 0 0
0 5.70957 10.5766 0.0863698 0 0
0 5.72333 10.5583 0.0872281 0 0
0 5.73372 10.5535 0.0882343 0 0
0 5.75543 10.56 0.0888156 0 0
0 5.77809 10.5909 0.0894275 0 0
0 5.80489 10.658 0.0903738 0 0
0 5.84725 10.7379 0.0913754 0 0
0 5.90559 10.8134 0.0925058 0 0
0 5.96017 10.892 0.0943135 0 0
0 6.0101 10.9754 0.0962228 0 0
0 6.06459 11.0316 0.0985288 0 0
0 6.10581 11.098 0.100412 0 0
0 6.12988 11.1671 0.101928 0 0
0 6.13721 11.2317 0.103341 0 0
0 6.14583 11.2515 0.104016 0 0
0 6.16589 11.3412 0.105726 0 0
0 6.18281 11.3684 0.106765 0 0
0 6.18199 11.3901 0.107807 0 0
0 6.19193 11.3889 0.108772 0 0
0 6.20954 11.3919 0.108836 0 0
0 6.22826 11.3452 0.109425 0 0
0 6.23908 11.31 0.109191 0 0
0 6.25295 11.2866 0.109155 0 0
0 6.27083 11.2451 0.109664 0 0
0 6.29227 11.2018 0.110634 0 0
0 6.3206 11.152 0.111397 0 0
0 6.33218 11.1342 0.111385 0 0
0 6.34139 11.1102 0.111537 0 0
0 6.34212 11.049 0.112607 0 0
0 6.32183 11.0038 0.113306 0 0
0 6.30057 10.9892 0.113336 0 0
0 6.25915 10.9687 0.113308 0 0
0 6.22349 10.9489 0.113403 0 0
0 6.19783 10.9381 0.113292 0 0
0 6.18964 10.933 0.11229 0 0
0 6.19269 10.8904 0.11172 0 0
0 6.19745 10.8435 0.111607 0 0
0 6.18805 10.8258 0.111802 0 0
0 6.1712 10.8224 0.112025 0 0
0 6.16106 10.8151 0.112412 0 0
0 6.1637 10.8112 0.113479 0 0
0 6.16421 10.8202 0.11425 0 0
0 6.16479 10.8753 0.115287 0 0
0 6.17661 10.9624 0.116083 0 0
0 6.20105 11.0584 0.11697 0 0
0 6.22151 11.164 0.117491 0 0
0 6.25466 11.2913 0.117727 0 0
0 6.29648 11.3853 0.117955 0 0
0 6.35135 11.4041 0.118187 0 0
0 6.38263 11.3873 0.119355 0 0
0 6.39485 11.3525 0.120741 0 0
0 6.37963 11.3019 0.122045 0 0
0 6.35713 11.2494 0.122452 0 0
0 6.34398 11.231 0.122467 0 0
0 6.3121 11.2238 0.122444 0 0
0 6.27281 11.215 0.121953 0 0
0 6.26188 11.1911 0.121931 0 0
0 6.26211 11.1489 0.122444 0 0
0 6.26691 11.0992 0.12327 0 0
0 6.26604 11.0641 0.123734 0 0
0 6.26847 11.0216 0.124075 0 0
0 6.26152 10.9897 0.124333 0 0
0 6.24255 10.9388 0.124468 0 0
0 6.23226 10.8906 0.124286 0 0
0 6.21951 10.8651 0.124161 0 0
0 6.18193 10.8548 0.124102 0 0
0 6.1596 10.8244 0.123325 0 0
0 6.15819 10.8105 0.123274 0 0
0 6.13855 10.8302 0.123012 0 0
0 6.12173 10.8561 0.12248 0 0
0 6.11995 10.8866 0.12188 0 0
0 6.12109 10.8997 0.121861 0 0
0 6.11571 10.9233 0.122216 0 0
0 6.11646 10.924 0.122255 0 0
0 6.12735 10.9255 0.121799 0 0
0 6.13302 10.9284 0.121811 0 0
0 6.13086 10.9259 0.122015 0 0
0 6.11771 10.924 0.122516 0 0
0 6.11269 10.9497 0.122572 0 0
0 6.11112 10.9899 0.122978 0 0
0 6.10873 11.0011 0.123383 0 0
0 6.09932 11.0088 0.124447 0 0
0 6.10665 11.0141 0.125206 0 0
0 6.11614 11.0055 0.125964 0 0
0 6.11923 11.0035 0.127053 0 0
0 6.11732 11.0177 0.127445 0 0
0 6.11735 11.0347 0.127947 0 0
0 6.12108 11.0534 0.128318 0 0
0 6.13751 11.0865 0.128744 0 0
0 6.16623 11.1141 0.129 0 0
0 6.18032 11.1421 0.129246 0 0
0 6.2013 11.1407 0.129858 0 0
0 6.21891 11.1206 0.129965 0 0
0 6.23114 11.0944 0.129896 0 0
0 6.23474 11.0256 0.12989 0 0
0 6.21628 10.9872 0.129887 0 0
0 6.18675 10.9776 0.13035 0 0
0 6.1788 10.9504 0.130919 0 0
0 6.17136 10.9415 0.130844 0 0
0 6.17424 10.9494 0.130259 0 0
0 6.17265 10.9514 0.129601 0 0
0 6.16783 10.9019 0.129581 0 0
0 6.17793 10.8766 0.128828 0 0
0 6.17238 10.8718 0.127605 0 0
0 6.14385 10.8635 0.127243 0 0
0 6.11866 10.8316 0.127623 0 0
0 6.1206 10.8082 0.128103 0 0
0 6.1147 10.8017 0.128184 0 0
0 6.09865 10.7869 0.128693 0 0
0 6.09706 10.7695 0.12928 0 0
0 6.1039 10.7475 0.129859 0 0
0 6.13202 10.7163 0.131014 0 0
0 6.1604 10.7328 0.131952 0 0
0 6.18171 10.7652 0.132332 0 0
0 6.23256 10.8179 0.134174 0 0
0 6.25824 10.8357 0.134816 0 0
0 6.30407 10.8976 0.135521 0 0
0 6.33532 10.9969 0.136701 0 0
0 6.34342 11.0196 0.137307 0 0
0 6.38635 11.0739 0.139176 0 0
0 6.39852 11.0982 0.139798 0 0
0 6.40396 11.1878 0.141499 0 0
0 6.41012 11.2097 0.142481 0 0
0 6.43123 11.2233 0.143122 0 0
0 6.44356 11.2226 0.144102 0 0
0 6.43476 11.2356 0.144065 0 0
0 6.42959 11.2504 0.143223 0 0
0 6.43878 11.2389 0.142362 0 0
0 6.44054 11.2379 0.141892 0 0
0 6.40699 11.2422 0.141585 0 0
0 6.38562 11.2252 0.141709 0 0
0 6.36448 11.171 0.142114 0 0
0 6.33244 11.1107 0.142159 0 0
0 6.29566 11.0655 0.142289 0 0
0 6.27956 11.0051 0.141961 0 0
0 6.26826 10.9704 0.140904 0 0
0 6.248 10.9238 0.140165 0 0
0 6.24726 10.8968 0.140083 0 0
0 6.249 10.8776 0.140002 0 0
0 6.24849 10.8519 0.139844 0 0
0 6.24373 10.8349 0.139721 0 0
0 6.2266 10.8222 0.139837 0 0
0 6.21145 10.8291 0.139767 0 0
0 6.20306 10.8547 0.139498 0 0
0 6.18488 10.8962 0.139499 0 0
0 6.18602 10.9123 0.139533 0 0
0 6.18573 10.9245 0.139124 0 0
0 6.19399 10.9263 0.138506 0 0
0 6.20633 10.921 0.138099 0 0
0 6.22289 10.9118 0.138164 0 0
0 6.24398 10.9122 0.13801 0 0
0 6.25405 10.9385 0.137783 0 0
0 6.27129 10.9464 0.138386 0 0
0 6.28696 10.9773 0.13854 0 0
0 6.27493 11.0378 0.138549 0 0
0 6.25602 11.109 0.138804 0 0
0 6.25618 11.149 0.139407 0 0
0 6.26928 11.196 0.139694 0 0
0 6.26097 11.2449 0.139897 0 0
0 6.25382 11.2559 0.140326 0 0
0 6.25731 11.2172 0.14054 0 0
0 6.25296 11.1551 0.14077 0 0
0 6.23316 11.0955 0.141147 0 0
0 6.21933 11.0045 0.14137 0 0
0 6.20905 10.9068 0.141537 0 0
0 6.17961 10.8459 0.1411 0 0
0 6.13742 10.8321 0.139996 0 0
0 6.10867 10.8372 0.138767 0 0
0 6.07808 10.8268 0.138282 0 0
0 6.0508 10.8329 0.137969 0 0
0 6.03839 10.8338 0.13736 0 0
0 6.05364 10.8049 0.137378 0 0
0 6.05657 10.7588 0.138216 0 0
0 6.05621 10.7269 0.139156 0 0
0 6.06597 10.7092 0.139811 0 0
0 6.08113 10.693 0.140644 0 0
0 6.08933 10.6915 0.141159 0 0
0 6.1009 10.6978 0.141582 0 0
0 6.12821 10.7254 0.142104 0 0
0 6.16401 10.7387 0.142392 0 0
0 6.1902 10.746 0.142646 0 0
0 6.1948 10.7758 0.142652 0 0
0 6.17439 10.8006 0.143218 0 0
0 6.1625 10.8176 0.143691 0 0
0 6.15713 10.8226 0.143801 0 0
0 6.14909 10.8349 0.143702 0 0
0 6.14155 10.8565 0.143458 0 0
0 6.13928 10.8845 0.143127 0 0
0 6.14824 10.9391 0.142684 0 0
0 6.17399 10.9749 0.142561 0 0
0 6.18881 10.9806 0.142693 0 0
0 6.2011 10.9821 0.142884 0 0
0 6.2188 10.9844 0.143379 0 0
0 6.24754 10.9762 0.143835 0 0
0 6.2598 10.9722 0.144048 0 0
0 6.28387 10.9377 0.14482 0 0
0 6.28371 10.9233 0.145186 0 0
0 6.28159 10.922 0.14506 0 0
0 6.2789 10.9081 0.145564 0 0
0 6.27265 10.9006 0.145841 0 0
0 6.24702 10.8649 0.146193 0 0
0 6.2461 10.8812 0.145757 0 0
0 6.24503 10.8997 0.14541 0 0
0 6.25018 10.9046 0.14521 0 0
0 6.26503 10.9119 0.144812 0 0
0 6.27623 10.9103 0.144989 0 0
0 6.29156 10.8827 0.146171 0 0
0 6.29573 10.8527 0.146924 0 0
